Year,Gold,Silver,Brent_Oil
1946,35.0,0.8000000000000002,22.89833333333333
1947,35.0,0.7200000000000001,27.201666666666668
1948,35.0,0.7399999999999999,35.3075
1949,31.88,0.7200000000000001,35.6475
1950,35.0,0.7399999999999999,35.277499999999996
1951,35.0,0.89,32.6975
1952,34.69,0.85,31.963333333333335
1953,35.0,0.85,33.497499999999995
1954,35.31,0.85,34.684999999999995
1955,35.31,0.89,34.7825
1956,35.31,0.92,34.262499999999996
1957,35.0,0.92,35.775
1958,35.31,0.89,34.998333333333335
1959,35.31,0.92,33.704166666666666
1960,35.31,0.92,33.16166666666667
1961,35.31,0.93,32.80916666666666
1962,35.31,1.09,32.419999999999995
1963,35.31,1.29225,32.026666666666664
1964,35.31,1.2982500000000001,31.353333333333335
1965,35.31,1.2951666666666666,30.602500000000003
1966,35.31,1.2975833333333333,29.877499999999998
1967,35.31,1.65825,29.959999999999997
1968,40.2025,2.1875,29.150000000000002
1969,40.839166666666664,1.7983333333333331,29.6575
1970,35.98583333333333,1.7516666666666667,28.504166666666666
1971,40.96666666666666,1.5183333333333333,29.034166666666664
1972,59.096666666666664,1.6975,28.11583333333333
1973,99.95416666666667,2.5908333333333333,28.75916666666667
1974,161.67916666666667,4.7508333333333335,69.46666666666667
1975,160.4125,4.420833333333333,68.50416666666666
1976,123.79166666666667,4.3425,73.31833333333333
1977,148.95000000000002,4.6466666666666665,77.87666666666667
1978,196.79583333333335,5.498333333333334,75.22333333333333
1979,320.97499999999997,12.521666666666667,101.0475
1980,607.7624999999999,19.475833333333334,149.85999999999999
1981,449.5833333333333,10.01,133.35166666666666
1982,376.1125,7.930833333333333,115.06916666666666
1983,419.3958333333333,11.330833333333333,100.81333333333333
1984,358.12083333333334,8.060833333333333,92.9975
1985,320.8333333333333,6.164166666666667,85.55833333333334
1986,368.22499999999997,5.3975,43.399166666666666
1987,451.0916666666667,7.052499999999999,55.305
1988,432.21250000000003,6.4175,44.681666666666665
1989,380.1166666666666,5.4191666666666665,52.14416666666667
1990,383.9041666666667,4.761666666666667,62.55916666666667
1991,358.9375,3.9925,51.251666666666665
1992,343.2291666666667,3.92,48.46666666666667
1993,363.9458333333334,4.41,42.33
1994,384.6375,5.301666666666667,38.8525
1995,383.7625,5.203333333333333,39.973333333333336
1996,386.25416666666666,5.1475,45.61416666666667
1997,329.3333333333333,4.998333333333334,41.954166666666666
1998,294.19166666666666,5.501666666666666,29.59
1999,280.59583333333336,5.28,38.968333333333334
2000,276.675,4.905,56.995000000000005
2001,271.1333333333333,4.386666666666667,47.09833333333333
2002,312.8625,4.6049999999999995,48.77
2003,367.625,4.948333333333333,55.4775
2004,409.80833333333334,6.6866666666666665,72.61333333333333
2005,448.9791666666667,7.391666666666667,96.71583333333332
2006,611.5375,11.834166666666667,109.59333333333332
2007,704.6750000000001,13.512500000000001,119.10416666666667
2008,880.2083333333334,14.975833333333334,150.96333333333334
2009,982.6458333333334,14.770000000000001,98.01416666666667
2010,1230.75,20.51,121.05583333333334
2011,1567.9583333333333,35.556666666666665,142.115
2012,1679.8333333333333,31.626666666666665,135.26833333333335
2013,1399.5625,23.53,138.30166666666665
2014,1256.25,18.75916666666667,127.6725
2015,1151.9458333333334,15.514166666666668,68.51833333333333
2016,1249.9750000000001,17.13266666666667,60.787499999999994
2017,1269.3375,17.235516666666665,69.84833333333334
2018,1265.6000000000001,15.637616666666666,84.91250000000001
2019,1405.325,16.3618,74.02666666666666
2020,1784.6575,20.796133333333334,49.19
2021,1792.7316666666666,24.96813333333333,83.01583333333333
2022,1798.956575,21.671766666666667,106.4525
2023,1953.6885166666668,23.579674999999998,84.1925
2024,2404.577566666667,28.128033333333335,79.8325
2025,3472.540975,41.5015,65.92666666666666
2026,4881.6198,96.0832,78.66666666666667
